,Date/Time,Lat,Lon,Base
1839,4/2/2014 17:01:00,40.7518,-73.9758,B02512
1840,4/2/2014 17:02:00,40.7174,-74.0027,B02512
1841,4/2/2014 17:02:00,40.7717,-73.9827,B02512
1842,4/2/2014 17:03:00,40.7774,-74.0136,B02512
1843,4/2/2014 17:04:00,40.7776,-73.9552,B02512
1844,4/2/2014 17:04:00,40.758,-73.9701,B02512
1845,4/2/2014 17:05:00,40.6834,-73.7565,B02512
1846,4/2/2014 17:05:00,40.7596,-73.9758,B02512
1847,4/2/2014 17:05:00,40.7514,-73.9777,B02512
1848,4/2/2014 17:05:00,40.7498,-74.0034,B02512
1849,4/2/2014 17:05:00,40.7549,-73.9922,B02512
1850,4/2/2014 17:06:00,40.748000000000005,-74.0071,B02512
1851,4/2/2014 17:06:00,40.7341,-73.9931,B02512
1852,4/2/2014 17:07:00,40.7646,-73.9736,B02512
1853,4/2/2014 17:07:00,40.7433,-73.9935,B02512
1854,4/2/2014 17:07:00,40.7745,-73.9822,B02512
1855,4/2/2014 17:08:00,40.7367,-73.997,B02512
1856,4/2/2014 17:09:00,40.7143,-74.0153,B02512
1857,4/2/2014 17:11:00,40.7538,-73.9857,B02512
1858,4/2/2014 17:11:00,40.7538,-73.9857,B02512
1859,4/2/2014 17:12:00,40.7277,-74.0072,B02512
1860,4/2/2014 17:12:00,40.7229,-73.9982,B02512
1861,4/2/2014 17:13:00,40.7629,-73.9775,B02512
1862,4/2/2014 17:13:00,40.7557,-73.9832,B02512
1863,4/2/2014 17:14:00,40.7609,-73.9828,B02512
1864,4/2/2014 17:14:00,40.7513,-74.0063,B02512
1865,4/2/2014 17:14:00,40.7613,-73.962,B02512
1866,4/2/2014 17:15:00,40.7353,-74.0008,B02512
1867,4/2/2014 17:15:00,40.755,-73.9759,B02512
1868,4/2/2014 17:15:00,40.7656,-73.9811,B02512
1869,4/2/2014 17:16:00,40.7299,-74.0083,B02512
1870,4/2/2014 17:16:00,40.7237,-73.9938,B02512
1871,4/2/2014 17:16:00,40.7356,-73.9915,B02512
1872,4/2/2014 17:16:00,40.7613,-73.9841,B02512
1873,4/2/2014 17:17:00,40.7594,-73.9701,B02512
1874,4/2/2014 17:17:00,40.7881,-73.9674,B02512
1875,4/2/2014 17:18:00,40.7617,-73.9839,B02512
1876,4/2/2014 17:18:00,40.7587,-73.9727,B02512
1877,4/2/2014 17:18:00,40.7388,-73.9919,B02512
1878,4/2/2014 17:19:00,40.7525,-73.975,B02512
1879,4/2/2014 17:19:00,40.7666,-73.9692,B02512
1880,4/2/2014 17:20:00,40.7614,-73.973,B02512
1881,4/2/2014 17:20:00,40.7554,-73.9754,B02512
1882,4/2/2014 17:21:00,40.7546,-73.9817,B02512
1883,4/2/2014 17:23:00,40.7646,-73.9702,B02512
1884,4/2/2014 17:23:00,40.7189,-74.0344,B02512
1885,4/2/2014 17:23:00,40.7189,-74.0344,B02512
1886,4/2/2014 17:23:00,40.7473,-73.9854,B02512
1887,4/2/2014 17:23:00,40.7444,-73.9836,B02512
1888,4/2/2014 17:23:00,40.6517,-73.8813,B02512
1889,4/2/2014 17:23:00,40.7195,-74.0042,B02512
1890,4/2/2014 17:24:00,40.7619,-73.9711,B02512
1891,4/2/2014 17:24:00,40.7456,-73.9946,B02512
1892,4/2/2014 17:24:00,40.707,-74.0133,B02512
1893,4/2/2014 17:24:00,40.75,-73.9824,B02512
1894,4/2/2014 17:26:00,40.7419,-74.0076,B02512
1895,4/2/2014 17:27:00,40.7584,-73.9815,B02512
1896,4/2/2014 17:27:00,40.7438,-74.0062,B02512
1897,4/2/2014 17:28:00,40.718,-74.0009,B02512
1898,4/2/2014 17:28:00,40.744,-73.9835,B02512
1899,4/2/2014 17:29:00,40.7537,-73.9948,B02512
1900,4/2/2014 17:30:00,40.7166,-74.0134,B02512
1901,4/2/2014 17:31:00,40.7498,-73.9898,B02512
1902,4/2/2014 17:31:00,40.7421,-73.9909,B02512
1903,4/2/2014 17:33:00,40.7424,-74.0062,B02512
1904,4/2/2014 17:33:00,40.7554,-73.9744,B02512
1905,4/2/2014 17:34:00,40.753,-73.9738,B02512
1906,4/2/2014 17:34:00,40.7371,-74.029,B02512
1907,4/2/2014 17:35:00,40.7357,-73.994,B02512
1908,4/2/2014 17:35:00,40.7788,-73.9603,B02512
1909,4/2/2014 17:36:00,40.7713,-73.9502,B02512
1910,4/2/2014 17:37:00,40.7195,-74.0084,B02512
1911,4/2/2014 17:38:00,40.7261,-73.9918,B02512
1912,4/2/2014 17:38:00,40.7257,-74.0048,B02512
1913,4/2/2014 17:38:00,40.7537,-73.9991,B02512
1914,4/2/2014 17:39:00,40.7602,-73.9711,B02512
1915,4/2/2014 17:39:00,40.7842,-73.9568,B02512
1916,4/2/2014 17:39:00,40.7518,-73.9808,B02512
1917,4/2/2014 17:40:00,40.7644,-73.9707,B02512
1918,4/2/2014 17:40:00,40.7517,-73.976,B02512
1919,4/2/2014 17:40:00,40.9188,-74.08800000000001,B02512
1920,4/2/2014 17:41:00,40.7841,-73.9545,B02512
1921,4/2/2014 17:41:00,40.7841,-73.9545,B02512
1922,4/2/2014 17:41:00,40.7586,-73.9749,B02512
1923,4/2/2014 17:42:00,40.7564,-73.9926,B02512
1924,4/2/2014 17:42:00,40.7648,-73.9744,B02512
1925,4/2/2014 17:42:00,40.727,-74.0319,B02512
1926,4/2/2014 17:42:00,40.727,-74.0319,B02512
1927,4/2/2014 17:42:00,40.758,-73.993,B02512
1928,4/2/2014 17:43:00,40.7226,-73.9923,B02512
1929,4/2/2014 17:43:00,40.7276,-74.0345,B02512
1930,4/2/2014 17:43:00,40.7563,-73.9788,B02512
1931,4/2/2014 17:43:00,40.7623,-73.9715,B02512
1932,4/2/2014 17:44:00,40.756,-73.9725,B02512
1933,4/2/2014 17:44:00,40.7745,-73.9638,B02512
1934,4/2/2014 17:45:00,40.7356,-73.9915,B02512
1935,4/2/2014 17:45:00,40.7313,-73.9911,B02512
1936,4/2/2014 17:45:00,40.7542,-73.9922,B02512
1937,4/2/2014 17:45:00,40.7562,-73.9716,B02512
1938,4/2/2014 17:48:00,40.7676,-73.9806,B02512
1939,4/2/2014 17:48:00,40.7507,-73.9739,B02512
1940,4/2/2014 17:49:00,40.745,-73.9919,B02512
1941,4/2/2014 17:50:00,40.7564,-73.9785,B02512
1942,4/2/2014 17:50:00,40.7504,-73.9732,B02512
1943,4/2/2014 17:51:00,40.7247,-73.9988,B02512
1944,4/2/2014 17:51:00,40.7538,-73.9818,B02512
1945,4/2/2014 17:51:00,40.7153,-74.0077,B02512
1946,4/2/2014 17:51:00,40.7638,-73.972,B02512
1947,4/2/2014 17:53:00,40.7216,-74.01100000000001,B02512
1948,4/2/2014 17:53:00,40.764,-73.9784,B02512
1949,4/2/2014 17:53:00,40.7563,-73.9854,B02512
1950,4/2/2014 17:54:00,40.753,-73.9792,B02512
1951,4/2/2014 17:54:00,40.7516,-73.9937,B02512
1952,4/2/2014 17:54:00,40.7251,-73.9981,B02512
1953,4/2/2014 17:54:00,40.7432,-73.9876,B02512
1954,4/2/2014 17:55:00,40.7402,-74.0018,B02512
1955,4/2/2014 17:55:00,40.7414,-73.9847,B02512
1956,4/2/2014 17:55:00,40.7008,-73.926,B02512
1957,4/2/2014 17:56:00,40.7638,-73.9734,B02512
1958,4/2/2014 17:56:00,40.7496,-73.9918,B02512
1959,4/2/2014 17:56:00,40.7173,-73.965,B02512
1960,4/2/2014 17:56:00,40.7173,-73.965,B02512
1961,4/2/2014 17:56:00,40.7614,-73.9682,B02512
1962,4/2/2014 17:57:00,40.765,-73.9747,B02512
1963,4/2/2014 17:59:00,40.7533,-74.02600000000001,B02512
1964,4/2/2014 18:00:00,40.7753,-73.9585,B02512
1965,4/2/2014 18:00:00,40.7657,-73.9873,B02512
1966,4/2/2014 18:01:00,40.755,-73.9864,B02512
1967,4/2/2014 18:01:00,40.7404,-74.0081,B02512
1968,4/2/2014 18:02:00,40.7255,-74.0358,B02512
1969,4/2/2014 18:02:00,40.7255,-74.0358,B02512
1970,4/2/2014 18:04:00,40.7605,-73.9602,B02512
1971,4/2/2014 18:04:00,40.6328,-73.9581,B02512
1972,4/2/2014 18:05:00,40.7584,-73.973,B02512
1973,4/2/2014 18:06:00,40.7707,-73.8657,B02512
1974,4/2/2014 18:08:00,40.6462,-73.7769,B02512
1975,4/2/2014 18:09:00,40.7532,-73.979,B02512
1976,4/2/2014 18:10:00,40.7601,-73.975,B02512
1977,4/2/2014 18:11:00,40.7246,-74.0018,B02512
1978,4/2/2014 18:11:00,40.7394,-73.9974,B02512
1979,4/2/2014 18:12:00,40.7694,-73.9596,B02512
1980,4/2/2014 18:12:00,40.7604,-73.9796,B02512
1981,4/2/2014 18:12:00,40.7523,-73.9754,B02512
1982,4/2/2014 18:13:00,40.7248,-73.9985,B02512
1983,4/2/2014 18:13:00,40.7475,-74.0019,B02512
1984,4/2/2014 18:14:00,40.7596,-73.9682,B02512
1985,4/2/2014 18:14:00,40.772,-73.9636,B02512
1986,4/2/2014 18:14:00,40.7321,-74.0002,B02512
1987,4/2/2014 18:14:00,40.7849,-73.9507,B02512
1988,4/2/2014 18:15:00,40.7472,-73.9796,B02512
1989,4/2/2014 18:15:00,40.7374,-73.9913,B02512
1990,4/2/2014 18:16:00,40.7499,-73.9835,B02512
1991,4/2/2014 18:17:00,40.7475,-74.01,B02512
1992,4/2/2014 18:19:00,40.7247,-73.9968,B02512
1993,4/2/2014 18:20:00,40.7536,-73.9792,B02512
1994,4/2/2014 18:20:00,40.7157,-74.0096,B02512
1995,4/2/2014 18:21:00,40.7202,-74.0038,B02512
1996,4/2/2014 18:23:00,40.762,-73.9828,B02512
1997,4/2/2014 18:23:00,40.7551,-73.9692,B02512
1998,4/2/2014 18:23:00,40.7582,-73.9601,B02512
1999,4/2/2014 18:25:00,40.7218,-74.0043,B02512
